# Colormap going from black to green
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.574803149606299408e-03,0.000000000000000000e+00
0.000000000000000000e+00,3.149606299212598815e-03,0.000000000000000000e+00
0.000000000000000000e+00,4.724409448818898440e-03,0.000000000000000000e+00
0.000000000000000000e+00,6.299212598425197630e-03,0.000000000000000000e+00
0.000000000000000000e+00,7.874015748031497688e-03,0.000000000000000000e+00
0.000000000000000000e+00,9.448818897637796879e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.102362204724409607e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.259842519685039526e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.417322834645669445e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.574803149606299538e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.732283464566929457e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.889763779527559376e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.047244094488189295e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.204724409448819214e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.362204724409449133e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.519685039370079052e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.677165354330708971e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.834645669291338890e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.992125984251968809e-02,0.000000000000000000e+00
0.000000000000000000e+00,3.149606299212599075e-02,0.000000000000000000e+00
0.000000000000000000e+00,3.307086614173228994e-02,0.000000000000000000e+00
0.000000000000000000e+00,3.464566929133858914e-02,0.000000000000000000e+00
0.000000000000000000e+00,3.622047244094488833e-02,0.000000000000000000e+00
0.000000000000000000e+00,3.779527559055118752e-02,0.000000000000000000e+00
0.000000000000000000e+00,3.937007874015748671e-02,0.000000000000000000e+00
0.000000000000000000e+00,4.094488188976378590e-02,0.000000000000000000e+00
0.000000000000000000e+00,4.251968503937008509e-02,0.000000000000000000e+00
0.000000000000000000e+00,4.409448818897638428e-02,0.000000000000000000e+00
0.000000000000000000e+00,4.566929133858268347e-02,0.000000000000000000e+00
0.000000000000000000e+00,4.724409448818898266e-02,0.000000000000000000e+00
0.000000000000000000e+00,4.881889763779528185e-02,0.000000000000000000e+00
0.000000000000000000e+00,5.039370078740158104e-02,0.000000000000000000e+00
0.000000000000000000e+00,5.196850393700788023e-02,0.000000000000000000e+00
0.000000000000000000e+00,5.354330708661417942e-02,0.000000000000000000e+00
0.000000000000000000e+00,5.511811023622047861e-02,0.000000000000000000e+00
0.000000000000000000e+00,5.669291338582677781e-02,0.000000000000000000e+00
0.000000000000000000e+00,5.826771653543307700e-02,0.000000000000000000e+00
0.000000000000000000e+00,5.984251968503937619e-02,0.000000000000000000e+00
0.000000000000000000e+00,6.141732283464567538e-02,0.000000000000000000e+00
0.000000000000000000e+00,6.299212598425198151e-02,0.000000000000000000e+00
0.000000000000000000e+00,6.456692913385828070e-02,0.000000000000000000e+00
0.000000000000000000e+00,6.614173228346457989e-02,0.000000000000000000e+00
0.000000000000000000e+00,6.771653543307087908e-02,0.000000000000000000e+00
0.000000000000000000e+00,6.929133858267717827e-02,0.000000000000000000e+00
0.000000000000000000e+00,7.086614173228347746e-02,0.000000000000000000e+00
0.000000000000000000e+00,7.244094488188977665e-02,0.000000000000000000e+00
0.000000000000000000e+00,7.401574803149607584e-02,0.000000000000000000e+00
0.000000000000000000e+00,7.559055118110237503e-02,0.000000000000000000e+00
0.000000000000000000e+00,7.716535433070867422e-02,0.000000000000000000e+00
0.000000000000000000e+00,7.874015748031497341e-02,0.000000000000000000e+00
0.000000000000000000e+00,8.031496062992127261e-02,0.000000000000000000e+00
0.000000000000000000e+00,8.188976377952757180e-02,0.000000000000000000e+00
0.000000000000000000e+00,8.346456692913387099e-02,0.000000000000000000e+00
0.000000000000000000e+00,8.503937007874017018e-02,0.000000000000000000e+00
0.000000000000000000e+00,8.661417322834646937e-02,0.000000000000000000e+00
0.000000000000000000e+00,8.818897637795276856e-02,0.000000000000000000e+00
0.000000000000000000e+00,8.976377952755906775e-02,0.000000000000000000e+00
0.000000000000000000e+00,9.133858267716536694e-02,0.000000000000000000e+00
0.000000000000000000e+00,9.291338582677166613e-02,0.000000000000000000e+00
0.000000000000000000e+00,9.448818897637796532e-02,0.000000000000000000e+00
0.000000000000000000e+00,9.606299212598426451e-02,0.000000000000000000e+00
0.000000000000000000e+00,9.763779527559056370e-02,0.000000000000000000e+00
0.000000000000000000e+00,9.921259842519686289e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.007874015748031621e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.023622047244094613e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.039370078740157605e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.055118110236220597e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.070866141732283588e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.086614173228346580e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.102362204724409572e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.118110236220472564e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.133858267716535556e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.149606299212598548e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.165354330708661540e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.181102362204724532e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.196850393700787524e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.212598425196850516e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.228346456692913508e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.244094488188976499e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.259842519685039630e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.275590551181102483e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.291338582677165614e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.307086614173228467e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.322834645669291598e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.338582677165354451e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.354330708661417582e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.370078740157480435e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.385826771653543565e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.401574803149606419e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.417322834645669549e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.433070866141732402e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.448818897637795533e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.464566929133858386e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.480314960629921517e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.496062992125984370e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.511811023622047501e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.527559055118110354e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.543307086614173484e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.559055118110236338e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.574803149606299468e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.590551181102362321e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.606299212598425452e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.622047244094488305e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.637795275590551436e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.653543307086614289e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.669291338582677420e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.685039370078740273e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.700787401574803404e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.716535433070866257e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.732283464566929387e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.748031496062992241e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.763779527559055371e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.779527559055118224e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.795275590551181355e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.811023622047244208e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.826771653543307339e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.842519685039370192e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.858267716535433323e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.874015748031496176e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.889763779527559306e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.905511811023622160e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.921259842519685290e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.937007874015748143e-01,0.000000000000000000e+00
