# Colormap going from blue to red through black
1.328125000000000000e-01,7.070312500000000000e-01,6.757812500000000000e-01
1.315104166666666574e-01,7.000995710784313486e-01,6.691559436274510109e-01
1.302083333333333426e-01,6.931678921568626972e-01,6.625306372549019107e-01
1.289062500000000000e-01,6.862362132352941568e-01,6.559053308823529216e-01
1.276041666666666574e-01,6.793045343137255054e-01,6.492800245098039325e-01
1.263020833333333426e-01,6.723728553921568540e-01,6.426547181372549433e-01
1.250000000000000000e-01,6.654411764705882026e-01,6.360294117647058432e-01
1.236979166666666713e-01,6.585094975490195512e-01,6.294041053921568540e-01
1.223958333333333287e-01,6.515778186274510109e-01,6.227787990196078649e-01
1.210937500000000000e-01,6.446461397058823595e-01,6.161534926470588758e-01
1.197916666666666713e-01,6.377144607843137081e-01,6.095281862745097756e-01
1.184895833333333287e-01,6.307827818627450567e-01,6.029028799019607865e-01
1.171875000000000000e-01,6.238511029411765163e-01,5.962775735294117974e-01
1.158854166666666713e-01,6.169194240196078649e-01,5.896522671568626972e-01
1.145833333333333426e-01,6.099877450980392135e-01,5.830269607843137081e-01
1.132812500000000000e-01,6.030560661764705621e-01,5.764016544117647189e-01
1.119791666666666713e-01,5.961243872549020217e-01,5.697763480392157298e-01
1.106770833333333426e-01,5.891927083333333703e-01,5.631510416666666297e-01
1.093750000000000000e-01,5.822610294117647189e-01,5.565257352941176405e-01
1.080729166666666713e-01,5.753293504901960675e-01,5.499004289215686514e-01
1.067708333333333426e-01,5.683976715686274161e-01,5.432751225490195512e-01
1.054687500000000000e-01,5.614659926470588758e-01,5.366498161764705621e-01
1.041666666666666713e-01,5.545343137254902244e-01,5.300245098039215730e-01
1.028645833333333426e-01,5.476026348039215730e-01,5.233992034313725839e-01
1.015625000000000000e-01,5.406709558823529216e-01,5.167738970588235947e-01
1.002604166666666713e-01,5.337392769607842702e-01,5.101485906862744946e-01
9.895833333333334259e-02,5.268075980392157298e-01,5.035232843137255054e-01
9.765625000000000000e-02,5.198759191176470784e-01,4.968979779411764608e-01
9.635416666666667129e-02,5.129442401960784270e-01,4.902726715686274161e-01
9.505208333333334259e-02,5.060125612745097756e-01,4.836473651960784270e-01
9.375000000000000000e-02,4.990808823529411797e-01,4.770220588235294379e-01
9.244791666666667129e-02,4.921492034313725839e-01,4.703967524509803932e-01
9.114583333333334259e-02,4.852175245098039325e-01,4.637714460784313486e-01
8.984375000000000000e-02,4.782858455882352811e-01,4.571461397058823595e-01
8.854166666666667129e-02,4.713541666666666852e-01,4.505208333333333703e-01
8.723958333333334259e-02,4.644224877450980893e-01,4.438955269607843257e-01
8.593750000000000000e-02,4.574908088235294379e-01,4.372702205882352811e-01
8.463541666666667129e-02,4.505591299019607865e-01,4.306449142156862919e-01
8.333333333333334259e-02,4.436274509803921906e-01,4.240196078431372473e-01
8.203125000000000000e-02,4.366957720588235392e-01,4.173943014705882582e-01
8.072916666666667129e-02,4.297640931372549433e-01,4.107689950980392135e-01
7.942708333333334259e-02,4.228324142156862919e-01,4.041436887254902244e-01
7.812500000000000000e-02,4.159007352941176405e-01,3.975183823529411797e-01
7.682291666666667129e-02,4.089690563725490446e-01,3.908930759803921351e-01
7.552083333333334259e-02,4.020373774509803932e-01,3.842677696078431460e-01
7.421875000000000000e-02,3.951056985294117974e-01,3.776424632352941013e-01
7.291666666666667129e-02,3.881740196078431460e-01,3.710171568627451122e-01
7.161458333333334259e-02,3.812423406862745501e-01,3.643918504901960675e-01
7.031250000000000000e-02,3.743106617647058987e-01,3.577665441176470784e-01
6.901041666666667129e-02,3.673789828431372473e-01,3.511412377450980338e-01
6.770833333333334259e-02,3.604473039215686514e-01,3.445159313725490446e-01
6.640625000000000000e-02,3.535156250000000000e-01,3.378906250000000000e-01
6.510416666666667129e-02,3.465839460784314041e-01,3.312653186274510109e-01
6.380208333333334259e-02,3.396522671568627527e-01,3.246400122549019662e-01
6.250000000000000000e-02,3.327205882352941568e-01,3.180147058823529216e-01
6.119791666666667129e-02,3.257889093137255054e-01,3.113893995098039325e-01
5.989583333333334259e-02,3.188572303921568540e-01,3.047640931372548878e-01
5.859375000000000000e-02,3.119255514705882582e-01,2.981387867647058987e-01
5.729166666666667129e-02,3.049938725490196068e-01,2.915134803921568540e-01
5.598958333333334259e-02,2.980621936274510109e-01,2.848881740196078649e-01
5.468750000000000000e-02,2.911305147058823595e-01,2.782628676470588203e-01
5.338541666666667129e-02,2.841988357843137636e-01,2.716375612745098311e-01
5.208333333333334259e-02,2.772671568627451122e-01,2.650122549019607865e-01
5.078125000000000000e-02,2.703354779411765163e-01,2.583869485294117974e-01
4.947916666666667129e-02,2.634037990196078649e-01,2.517616421568627527e-01
4.817708333333334259e-02,2.564721200980392135e-01,2.451363357843137081e-01
4.687500000000000000e-02,2.495404411764706176e-01,2.385110294117647189e-01
4.557291666666667129e-02,2.426087622549019662e-01,2.318857230392156743e-01
4.427083333333334259e-02,2.356770833333333703e-01,2.252604166666666852e-01
4.296875000000000000e-02,2.287454044117647189e-01,2.186351102941176405e-01
4.166666666666667129e-02,2.218137254901961231e-01,2.120098039215686514e-01
4.036458333333334259e-02,2.148820465686274717e-01,2.053844975490196068e-01
3.906250000000000000e-02,2.079503676470588758e-01,1.987591911764706176e-01
3.776041666666667129e-02,2.010186887254902244e-01,1.921338848039215730e-01
3.645833333333334259e-02,1.940870098039215730e-01,1.855085784313725839e-01
3.515625000000000000e-02,1.871553308823529216e-01,1.788832720588235392e-01
3.385416666666667129e-02,1.802236519607843812e-01,1.722579656862744946e-01
3.255208333333334259e-02,1.732919730392157298e-01,1.656326593137255054e-01
3.125000000000000000e-02,1.663602941176470784e-01,1.590073529411765163e-01
2.994791666666667129e-02,1.594286151960784270e-01,1.523820465686274161e-01
2.864583333333334259e-02,1.524969362745098866e-01,1.457567401960784270e-01
2.734375000000000000e-02,1.455652573529412352e-01,1.391314338235294379e-01
2.604166666666667129e-02,1.386335784313725839e-01,1.325061274509804488e-01
2.473958333333334259e-02,1.317018995098039325e-01,1.258808210784313486e-01
2.343750000000000000e-02,1.247702205882352811e-01,1.192555147058823595e-01
2.213541666666667129e-02,1.178385416666667407e-01,1.126302083333333703e-01
2.083333333333334259e-02,1.109068627450980893e-01,1.060049019607842702e-01
1.953125000000000000e-02,1.039751838235294379e-01,9.937959558823528106e-02
1.822916666666667129e-02,9.704350490196078649e-02,9.275428921568629193e-02
1.692708333333334259e-02,9.011182598039213509e-02,8.612898284313730279e-02
1.562500000000000000e-02,8.318014705882359472e-02,7.950367647058820264e-02
1.432291666666667129e-02,7.624846813725494332e-02,7.287837009803921351e-02
1.302083333333334259e-02,6.931678921568629193e-02,6.625306372549022438e-02
1.171875000000000000e-02,6.238511029411764053e-02,5.962775735294123525e-02
1.041666666666667129e-02,5.545343137254910015e-02,5.300245098039213509e-02
9.114583333333342585e-03,4.852175245098044876e-02,4.637714460784314596e-02
7.812500000000000000e-03,4.159007352941179736e-02,3.975183823529415683e-02
6.510416666666685170e-03,3.465839460784314596e-02,3.312653186274505668e-02
5.208333333333342585e-03,2.772671568627449457e-02,2.650122549019606755e-02
3.906250000000000000e-03,2.079503676470595419e-02,1.987591911764707842e-02
2.604166666666685170e-03,1.386335784313730279e-02,1.325061274509808928e-02
1.302083333333342585e-03,6.931678921568651397e-03,6.625306372548989131e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
