# Colormap going from blue to red through black
1.328125000000000000e-01,7.070312500000000000e-01,6.757812500000000000e-01
1.310649671052631637e-01,6.977282072368421462e-01,6.668893914473684736e-01
1.293174342105263275e-01,6.884251644736841813e-01,6.579975328947368363e-01
1.275699013157894635e-01,6.791221217105263275e-01,6.491056743421053099e-01
1.258223684210526272e-01,6.698190789473683626e-01,6.402138157894736725e-01
1.240748355263157909e-01,6.605160361842105088e-01,6.313219572368421462e-01
1.223273026315789547e-01,6.512129934210526550e-01,6.224300986842105088e-01
1.205797697368421045e-01,6.419099506578946901e-01,6.135382401315789824e-01
1.188322368421052683e-01,6.326069078947368363e-01,6.046463815789473450e-01
1.170847039473684181e-01,6.233038651315789824e-01,5.957545230263158187e-01
1.153371710526315819e-01,6.140008223684210176e-01,5.868626644736841813e-01
1.135896381578947317e-01,6.046977796052631637e-01,5.779708059210526550e-01
1.118421052631578955e-01,5.953947368421053099e-01,5.690789473684210176e-01
1.100945723684210453e-01,5.860916940789473450e-01,5.601870888157894912e-01
1.083470394736842091e-01,5.767886513157894912e-01,5.512952302631579649e-01
1.065995065789473728e-01,5.674856085526316374e-01,5.424033717105263275e-01
1.048519736842105227e-01,5.581825657894736725e-01,5.335115131578946901e-01
1.031044407894736864e-01,5.488795230263157077e-01,5.246196546052631637e-01
1.013569078947368363e-01,5.395764802631578538e-01,5.157277960526316374e-01
9.960937500000000000e-02,5.302734375000000000e-01,5.068359375000000000e-01
9.786184210526316374e-02,5.209703947368420351e-01,4.979440789473684181e-01
9.611430921052631360e-02,5.116673519736841813e-01,4.890522203947368363e-01
9.436677631578946346e-02,5.023643092105263275e-01,4.801603618421053099e-01
9.261924342105262720e-02,4.930612664473684181e-01,4.712685032894736725e-01
9.087171052631579093e-02,4.837582236842105088e-01,4.623766447368421462e-01
8.912417763157895467e-02,4.744551809210525994e-01,4.534847861842105088e-01
8.737664473684210453e-02,4.651521381578946901e-01,4.445929276315789824e-01
8.562911184210525439e-02,4.558490953947368363e-01,4.357010690789473450e-01
8.388157894736841813e-02,4.465460526315789269e-01,4.268092105263158187e-01
8.213404605263158187e-02,4.372430098684210176e-01,4.179173519736842368e-01
8.038651315789474561e-02,4.279399671052631637e-01,4.090254934210526550e-01
7.863898026315789547e-02,4.186369243421052544e-01,4.001336348684210731e-01
7.689144736842104533e-02,4.093338815789473450e-01,3.912417763157894912e-01
7.514391447368420907e-02,4.000308388157894357e-01,3.823499177631579093e-01
7.339638157894737280e-02,3.907277960526315264e-01,3.734580592105263275e-01
7.164884868421052266e-02,3.814247532894736725e-01,3.645662006578947456e-01
6.990131578947368640e-02,3.721217105263157632e-01,3.556743421052631637e-01
6.815378289473683626e-02,3.628186677631578538e-01,3.467824835526315819e-01
